"","","","","","","","","",""
"","","","","","","","","",""
"","No","Nama","Jenis","Deskripsi","Gambar","Link Video","Konsep Sains/Fisika","Kaitan dengan P5","Kabupaten/Kota"
"","1.","KELINTANG JOLO","Alat musik","Kelintang Jolo merupakan salah satu alat musik tradisional dari daerah Jambi yang terbuat dari batang kayu mahang, yang dipotong lalu dibentuk menjadi balok-balok tanpa ukuran yang pasti. Alat musik Kelintang Jolo ini dimainkan dengan cara dipukul dan akan menghasilkan bunyi-bunyian yang merdu."," ","","Gelombang bunyi","","Jambi"
"","","","","","","","","",""
"","2.","Lemang bambu","Makanan, minuman, dan masakan","Lemang merupakan makanan yang identik dengan beras ketan yang dimasak melalui proses pembakaran bambu sebagai pembungkusnya.","","","Suhu dan kalor","","Jambi"
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","3.","Gong Buleuh","Alat musik","Alat musik tradisional Gong Buluh merupakan alat musik yang bahan dasarnya dari bambu yang bentuknya memanjang dan bersuara seperti Gong Perunggu","","","Gelombang bunyi","","Kerinci"
"","4.","Gasingan","Permainan","Gasingan adalah mainan yang bisa berputar pada poros dan berkesetimbangan pada suatu titik.","","","Dinamika Rotasi","","Jambi"
"","5.","Gendang Melayu","Alat musik","Gendang Melayu merupakan instrumen musik yang digunakan dalam kebudayaan melayu dengan cara dipukul agar memunculkan berbagai variasi bunyi (timbre) dari getaran kulit yang diakibatkan oleh pukulan pemukul.","","","Gelombang bunyi","","Jambi"
"","6.","Serdam","Alat musik","Serdam adalah alat musik tiup tradisional Jambi yang menyerupai suling. Tidak seperti suling, Serdam tidak memiliki banyak lubang hanya 5 lubang saja. Serdam memiliki suara yang nyaring namun terdengar sedih.","","","Gelombang bunyi","","Jambi"
"","","","","","","","","",""
"","7.","Rebana siam","Alat musik","Rebana Siam adalah alat musik yang dimainkan untuk mengiring alunan syair shalawat dan doa kepada Nabi Muhammad SAW. Selain itu, alat musik tradisional ini juga dimainkan pada saat pengantin pria diantar pergi menikah ke rumah calon istrinya.","","","Gelombang bunyi","","Muaro Jambi"
"","","","","","","","","",""
"","8.","Budaya betangas","Adat istiadat","Tradisi mandi betangas dipercaya memiliki khasiat, yaitu untuk menghilangkan bau keringat di tubuh calon pengantin dan juga dipercaya dapat menghilangkan energi-energi negatif yang ada di dalam tubuh.","","","Suhu dan perubahan","","Jambi"
"","","","","","","","","",""
"","9.","Batik","Kerajinan","Batik adalah seni yang menggambar untuk menghias kain dengan motif tertentu","","","IPA","","Jambi"
"","10","1.Â Â Â  Danau Gunung Tujuh Kerinci","a.Â Â Â  Alam","1.Ketinggian danau tersebut berpengaruh pada suhu danau yang turun drastis. Lingkungan Danau Gunung Tujuh masih sangat terjaga, dan","","","Fluida statis","","Kerinci"
"","","2.Â Â Â  Pengepresan Tahu","b.Â Â Â  Makanan","memiliki air yang tenang dan kedalaman yang luar biasa.","","","","",""
"","","3.Â Â Â  Perahu Ketek","c.Â Â Â Â  Alat kerja","","","","","","Batanghari"
"","","4.Â Â Â  Keramba","tumbuhan","2.Pada proses pembuatan tahu, terdapat tahap pengepresan tahu. Pada tahap pengepresan ini, wadah kayu berbentuk persegi yang dilapisi kain digunakan sebagai cetakan tahu. Hasil olahan sari tahu dituangkan ke dalam cetakan kayu, yang kemudian ditutup dengan kain dan penutup cetakan.Penduduk setempat terbiasa menggunakan batu-batu besar sebagai alat pengepres di bagian atas penutup cetakan","","","","",""
"","","5.Â Â Â  Duku Kumpeh","","","","","","",""
"","","","","3.Moda transportasi sungai yang sering digunakan oleh masyarakat sekitar adalah perahu ketek","","","","",""
"","","","","","","","","",""
"","","","","4.Konsep tegangan permukaan yaitu keramba apung diposisikan mengapung sebagian dengan bantuan pelampung. Dari gambar dan vidio, terlihat bahwa keramba tidak tenggelam","","","","",""
"","","","","","","","","",""
"","","","","5.Tanaman Duku Kumpeh memiliki ciri-ciri salah satunya akar yang merupakan akar tunggang dan menancap ke bawah tanah. Akarnya memiliki banyak cabang besar sampai ujung","","","","",""
"","","","","yaitu tudung akar atau bulu akar.","","","","",""
"","","","","","Danau Gunung Tujuh Kerinci","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","Pengepresan Tahu","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","Perahu Ketek","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","Keramba","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","Duku","","","",""
"","","","","","","","","",""
"","11.","1.Â Â Â  Bedil buluh","a.Â Â Â  Permainan","1.permainan tradisional yang terbuat dari bambu. Pada","","","Momentum & impuls","","Jambi"
"","","2.Â Â Â  senapan kecepek","b.Â Â Â  Alat kerja","bedil buluh terdapat induk bedil buluh dengan ukuran Â± 25 ğ‘ğ‘š, sedangkan anak","","","","",""
"","","3.Â Â Â  Kelereng","","bedil buluh Â± 7 ğ‘ğ‘š dengan pelansa dari bambu dibentuk selisih antara induk dan","","","","","kerinci"
"","","4.Â Â Â  Penumbukan kopi kerinci","","anak dengan beda 1 cm. Peluru yang digunakan pada permainan ini biasanya","","","","",""
"","","","","benda-benda yang berukuran kecil seperti biji-bijian, gumpalan kertas, batu kecil,","","","","",""
"","","","","","","","","",""
"","","","","2..Senapan kecepek digunakan untuk berburu binatang di hutan.","","","","",""
"","","","","","","","","",""
"","","","","","Bedil buluh","","","",""
"","","","","","","","","",""
"","","","","3. Permainan ini cukup sederhana karena membutuhkan kelereng dan arena yang cukup luas. Aturan pada permainan ini cukup mudah. Kelereng tiap pemain dikumpulkan pada garis permainan","","","","",""
"","","","","","","","","",""
"","","","","4. Pada Saat proses penumbukan, biji kopi ditumbuk menggunakan 8 buah alu-alu penumbuk yang digerakkan secara bergantian oleh kincir air.","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","senapan kecepek","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","Kelereng","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","Penumbukan kopi","","","",""
"","12","Lemang Bambu","Makanan","Lemang merupakan makanan berbahan dasar beras ketan yang dimasak","","","Suhu & kalor","","Jelutung"
"","","","","pada seruas bambu yang sudah diberi gulungan daun pisang muda. Kemudian di","","","","",""
"","","","","tambahkan santan dan dibakar hingga matang. Lemang lebih nikmat disantap","","","","",""
"","","","","hangat-hangat","","","","",""
"","13","1.Patok lele","Permainan","1.Patok lele menggunakan dua alat utama, yakni kayu pendek dan kayu","","","1. Gerak","","Jambi"
"","","2. gobak sodor","","panjang. Kayu pendek berfungsi sebagai â€œanakâ€, sementara kayu panjang untuk pemukul. Kayu pendek patok lele berukuran 10 cm, lebar 3 cm. Kayu Panjang","","","parabola, impuls, dan hukum Newton","",""
"","","","","berukuran panjang 40 cm dan lebar 3 cm. Kayu pendek patok lele yang diletakkan","","","","",""
"","","","","di atas lubang tanah berkedalaman tidak lebih dari 5 cm, kemudian dipukul","","","2.  gerak, jarak dan perpindahan, kecepatan, dan percepatan","",""
"","","","","ujungnya sehingga melambung ke atas, dan setelah itu dipukul sekuatnya ke depan. Di sebagian daerah, selain lubang biasanya anak-anak menggunakan batu.","","","","",""
"","","","","Batu ditumpuk hingga mampu mengganjal kayu kecil","","","","",""
"","","","","","","","","",""
"","","","","2.Permainan gobak sodor adalah permainan tradisional yang terdiri dari","","","","",""
"","","","","2 grup, yaitu grup penjaga dan grup penyerang. Setiap pemain di grup","Patok lele","","","",""
"","","","","penjaga bertugas untuk berjaga dengan cara membuat penjagaan berlapis kebelakang sambil merentangkan tangan agar tidak dapat dilalui oleh lawan.","","","","",""
"","","","","Satu pemain lagi bertugas digaris tengah yang bergerak tegak lurus dari","","","","",""
"","","","","penjagaan lainya","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","gobak sodor","","","",""
"","14","Geopark","Alam","Geopark Merangin merupakan suatu","","","a.Â Â Â Â Â Â  Fosil","","Merangin"
"","","","","konsep alam yang mampu mengintegrasikan","","","b.Â Â Â Â Â Â  Keanekaragaman hayati","",""
"","","","","seluruh sumber daya alam disekitar lokasi yang","","","c.Â Â Â Â Â Â  Kandungan zat","",""
"","","","","memiliki keunikan geologi, alam serta budaya","","","d.Â Â Â Â Â Â  Energi","",""
"","","","","dengan tujuan untuk pembangunan serta","","","","",""
"","","","","pengembangan ekonomi kerakyatan.","","","","",""
"","15","Kisaran","Alat pertanian tradisional","Alat-alat pertanian tradisional Melayu Jambi merupakan alat-alat yang digunakan secara turun temurun dalam mengelola pertanian, dalam hal ini sistem pertanian sawah payo. Pada proses pengolahan padi, para petani menggunakan mesin manual sederhana yang digerakkan menggunakan kedua tangan untuk mengeluarkan beras dari kulit padi. Mesin manual ini dinamakan dengan kisaran. masyarakat Seberang Kota Jambi yaitu kisaran yang terbuat dari kayu dan batu. 16 Cara menggunakannya yaitu dengan memutarkan batu piringan kedua menggunakan gagang kayu. Terdapat 2 piringan batu, dimana batu piringan yang di atas terdapat lubang untuk memasukkan beras yang hendak dihancurkan. Sedangkan pada piringan bawah diam. Batu kisaran terdiri dari beberapa bagian yaitu gagang kayu, batu piringan pertama, dan batu piringan kedua.","","","Perpindahan Sudut, Periode dan Frekuensi.","","Sebrang Kota Jambi"
"","","","","","","","","",""
"","16","Pembuatan Batu bata","kerajinan","Batu bata adalah bahan bangunan yang umumnya terbuat dari tanah liat yang dibakar hingga mengeras. Batu bata memiliki bentuk persegi panjang dan digunakan secara luas dalam konstruksi dinding, lantai, dan struktur lainnya. Keunggulan batu bata antara lain daya tahan terhadap cuaca, tahan api, dan kemampuan isolasi yang baik","","","Tekanan, suhu, kalor dan perpindahan kalor , kesetimbangan benda tegar, Hukum III Newto.","","Muaro Jambi"
"","","","","","","","","",""
"","","","","","","","","",""
"","17","Lumbung padi/ Bilik padi","Bangunan Tradisional","Bilik padi merupakan bangunan untuk menyimpan hasil pertanian berupa padi. Bangunannya semi panggung atau di atas  tiang , struktur dan kontruksinya dari kayu , berbentuk empat persegi panjang dengan konstruksi dinding melebar ke atas.","","","Momen inersia, Momen gaya , cahaya, kesetimbangan benda tegar,","","kerinci"
"","","","","","","","","",""
"","18","Kopi rakyat","Minuman","Kopi rakyat  merupakan kopi yang di tanam dan dikelola oleh rakyat atau petani setempat. Kopi rakyat yang cukup terkenal dan legendaris di  kalangan masyarakat Kerinci di antaranya yaitu kopi Nur Kerinci. Pengolahan","","","Perpindahan kalor ( radiasi, konduksi , konveksi), Gerak melingkar berubah beraturan, Tumbukan , dan gaya gesekkan","","Kerinci"
"","","","","tradisional kopi Nur Kerinci merupakan salah satu bentuk kearifan lokal Jambi","","","","",""
"","","","","yang telah diwariskan secara turun-temurun. Proses pengolahan kopi tersebut juga","","","","",""
"","","","","masih menggunakan alat-alat tradisional, seperti alu penumbuk biji kopi, kincir","","","","",""
"","","","","air, alat sangrai tradisional, dan tungku tradisional.","","","","",""
"","20","Gong Buleuh dan Suling Bambu","Alat musik tradisional"," Gong Buleuh, atau yang dikenal juga sebagai Gong Bambu, adalah alat musik tradisional khas dari Sungaipenuh, Kerinci, Jambi. Alat musik ini terbuat dari bambu pilihan dan menghasilkan suara yang mirip dengan gong perunggu, meskipun namanya adalah gong.","","","Materi bunyi","","Jambi"
"","21","Gasing","Permainan","Gasing, atau yang dikenal juga dengan begasing, adalah permainan tradisional yang populer di berbagai daerah di Indonesia, termasuk Jambi. Permainan ini terbuat dari kayu atau bambu yang dibentuk seperti kerucut dan diputar menggunakan tali.","","","Rotasi,gaya,energi,momentum","","Jambi"
"","22","Pengembangan e-modul","Kearifan lokal jambi","e-modul materi suhu dan kalor yang dikembangkan adalah adanya pengintegrasian kearifan lokal Jambi ke dalam pembelajaran dilengkapi dengan gambar dan video, animasi, simulasi, audio, contoh soal yang dikaitkan dengan kearifan lokal, info kearifan lokal Jambi, rangkuman, kegiatan percobaan, dan tes formatif sehingga siswa dapat lebih mudah memahami materi suhu dan kalor.","","","Suhu dan kalor","","Jambi"
"","23","Rumah Tradisional Seberang Kota Jambi","Bangunan","umah tradisional Seberang Kota Jambi disebut Rumah Limas. Rumah ini merupakan rumah panggung yang terbuat dari kayu dengan atap berbentuk limas.","","","cahaya","","Jambi"
"","24","Cerita rakyat kelingking","komik","Komik GLB dan GLBB berbasis cerita rakyat kelingking dapat dijadikan penunjang dalam pembelajaran Fisika khususnya materi GLB dan GLBB. Selain sebagai media penunjang, komik yang dikembangkan oleh peneliti juga dapat digunakan untuk menambah wawasan siswa tentang kearifan lokas Jambi berupa cerita rakyat yang menjadi alur cerita yaitu Kelingking.","","","Glb dan glbb","","Jambi"
"","","","","","","","","",""
